Date,AL_Monthly_Sales,AK_Monthly_Sales,AZ_Monthly_Sales,AR_Monthly_Sales,CA_Monthly_Sales,CO_Monthly_Sales,CT_Monthly_Sales,DE_Monthly_Sales,FL_Monthly_Sales,GA_Monthly_Sales,HI_Monthly_Sales,ID_Monthly_Sales,IL_Monthly_Sales,IN_Monthly_Sales,IA_Monthly_Sales,KS_Monthly_Sales,KY_Monthly_Sales,LA_Monthly_Sales,ME_Monthly_Sales,MD_Monthly_Sales,MA_Monthly_Sales,MI_Monthly_Sales,MN_Monthly_Sales,MS_Monthly_Sales,MO_Monthly_Sales,MT_Monthly_Sales,NE_Monthly_Sales,NV_Monthly_Sales,NH_Monthly_Sales,NJ_Monthly_Sales,NM_Monthly_Sales,NY_Monthly_Sales,NC_Monthly_Sales,ND_Monthly_Sales,OH_Monthly_Sales,OK_Monthly_Sales,OR_Monthly_Sales,PA_Monthly_Sales,RI_Monthly_Sales,SC_Monthly_Sales,SD_Monthly_Sales,TN_Monthly_Sales,TX_Monthly_Sales,UT_Monthly_Sales,VT_Monthly_Sales,VA_Monthly_Sales,WA_Monthly_Sales,WV_Monthly_Sales,WI_Monthly_Sales,WY_Monthly_Sales
2012-04-01,6442.71144,515.78731,5351.03322,3355.27243,18947.64026,3963.7616,2128.34834,816.52885,16692.97022,9559.92757,767.93295,1666.58438,10101.28735,7669.65523,3330.8652,2874.60619,6863.1075,6365.64598,854.24995,4368.9328,4115.84944,7724.56277,5063.35624,3550.60008,5710.63034,1098.10944,2160.16254,2457.70267,825.55251,5357.5258,1735.9567,10469.39891,9020.48365,1083.69355,11418.5898,4181.70336,3661.49417,10599.38675,565.66052,5726.6371,890.40869,7032.43209,26338.92394,2186.10881,409.20417,7608.88966,7565.29361,2288.76828,5098.5989,1361.12355
2012-05-01,7254.37336,480.61039,6451.04421,3592.7111,20601.20138,4214.93649,2183.96992,884.00824,18822.0301,10970.50047,806.5978,1935.32679,11131.98033,8752.01531,3631.6036,3316.47535,7394.48232,6774.95664,879.37108,4757.39375,4139.92246,8567.66257,5308.49656,3846.06635,6592.39111,1018.79599,2412.41579,3039.04915,786.56051,5975.84902,1849.2152,10702.53598,10409.35322,1068.02489,12391.84715,5029.44457,3626.82641,11286.12325,592.35082,6437.03961,860.57667,7454.46742,30054.72797,2368.84809,434.47809,8582.93059,7177.44685,2400.02959,5445.36173,1316.66365
2012-06-01,7728.74406,466.9367,7580.20859,4201.9108,22015.22553,4783.52934,2397.05386,996.09644,20403.85364,11840.22998,787.83767,2203.55787,12880.2866,9195.53567,3990.36281,3848.1111,7265.41243,7982.95223,1073.31851,5418.54635,4582.84279,9391.47551,5787.06373,4349.75013,7501.05294,1067.71865,2813.27119,3420.58992,852.43166,6670.68202,2125.12126,12046.52358,11252.21392,1075.46604,13264.30271,5523.90069,3568.87741,11708.78258,660.3705,6844.7088,935.62318,8395.01694,34088.19608,2580.97516,442.80343,9241.79678,7027.99438,2407.17959,6050.13489,1423.6464
2012-07-01,8667.80893,491.53117,8081.98799,4834.79941,23334.0055,5342.82681,2968.00875,1283.95928,22261.95915,13643.85271,821.78182,2539.82472,15636.18162,10644.45681,4659.49201,4557.0956,8247.89015,8405.44189,1032.68443,6517.6567,5393.62327,11002.23367,6793.56714,4837.38061,9175.71083,1194.95521,3437.43607,3879.4613,1006.59611,8374.5231,2236.32793,14225.04311,13086.8926,1253.92916,15289.6269,6627.69953,3911.41217,13761.06889,795.05705,8042.06208,1113.14286,9877.21872,37508.39065,2962.28976,494.57624,10999.89774,7342.87336,2697.59149,7089.8709,1363.1518
2012-08-01,8390.14305,499.53195,8557.9714,4985.9199,26232.37481,5195.88179,3037.22457,1210.58952,22575.31943,13150.20333,854.10673,2467.55303,14063.90488,9766.47239,4166.98975,4079.5439,7955.90693,8433.32255,1058.83589,6089.26856,5534.93682,9670.49023,6167.494,4862.5028,8159.17467,1272.30271,3108.88598,3938.73875,1071.38719,8149.6642,2291.23882,14347.91056,12651.09262,1207.87361,14529.45291,6160.08942,4048.78702,13402.44165,810.71659,7662.80758,1081.2254,9791.47441,39226.45359,2976.60045,501.47153,10395.23511,7436.36881,2733.3813,6273.17714,1420.32378
2012-09-01,7500.5924,487.93038,7180.49074,4330.1183,24117.85582,4634.8919,2591.45632,863.42156,20777.40268,11517.32117,797.48134,1910.54262,11948.40171,8264.05216,3624.46042,3400.99819,7165.5742,7741.64738,892.95919,5045.5429,4730.62456,8195.17487,5363.07811,4453.6262,6590.47278,1080.18576,2440.53984,3276.536,972.74451,6195.31486,2015.59281,13541.78786,10858.73347,1119.21618,11693.55457,5214.44066,3533.01667,12161.38295,608.85594,6656.79165,957.09626,8633.08659,34606.09442,2479.99887,438.54906,8696.01395,6842.80738,2285.51575,5419.62922,1310.66452
2012-10-01,6565.28152,510.98373,5933.36386,3633.82586,23816.73852,4253.63512,2148.33165,829.67196,18815.23774,9916.71185,844.27421,1757.68822,10921.93319,8013.42505,3556.53039,2978.46073,6920.34698,6874.71471,991.82716,4452.7217,4251.08196,8237.59293,5299.68425,3885.04436,5986.64807,1058.10257,2243.88233,2727.8739,838.97025,5486.65812,1843.83999,11163.41038,9677.35805,1176.33338,11627.57814,4410.53138,3661.33162,11091.81198,602.72809,6038.18038,876.80263,7117.19918,29705.21772,2401.09979,427.66109,8067.1425,7044.48156,2481.27716,5366.47458,1355.07991
2012-11-01,6459.509,566.05737,5043.05174,3357.22246,20023.56125,4165.22512,2198.79641,933.07592,15693.09292,9630.28344,789.99293,1703.97438,10692.07028,8121.82941,3565.90732,2922.36193,6986.47766,6332.49806,921.22599,4672.40716,4294.88407,8052.24096,5401.90476,3572.74798,6046.33026,1108.78109,2293.70601,2367.84105,833.19439,5439.02775,1768.37901,10744.22196,9890.53306,1285.1205,11602.38646,4199.84168,3811.42876,11058.57314,595.11853,5844.72937,920.75403,7017.92208,26384.82383,2268.01956,446.23619,8559.06344,7386.26223,2617.74971,5308.33629,1438.74438
2012-12-01,6875.08317,626.40148,5502.18135,3497.38333,20333.68509,4431.78875,2451.42415,907.68094,16101.77013,10205.51386,811.73124,1928.55306,11675.40951,8586.14823,3858.77089,3191.88689,7464.22755,6357.10517,996.65326,5132.69965,4652.77833,8588.20982,5828.11742,3699.78485,6879.6939,1269.17282,2549.1146,2612.00896,927.456,5764.58418,1896.13455,11648.7585,10625.01974,1520.02889,12509.85283,4770.08905,4304.10343,12372.76963,641.12835,6152.7512,1031.33621,7519.69939,26967.19648,2540.75969,496.84859,9106.90778,8514.8904,2737.59849,5847.48053,1496.48829
2013-01-01,7313.85836,613.73683,5862.34184,3960.91045,22027.28785,4526.98317,2635.47953,1089.39334,16644.21801,10814.78802,779.29217,2222.89903,12353.34584,9503.90032,4132.98393,3317.40961,8165.99529,7141.22429,1042.93926,5745.34402,4898.93901,8986.32234,6143.49209,4066.39401,7550.5571,1343.73055,2660.43782,2788.84392,977.63614,6211.39413,1960.02482,12465.92113,11402.77555,1576.11132,13442.35444,4931.37133,4683.61693,13130.4208,680.31771,6632.50947,1145.64099,8707.97245,30578.18426,2680.53988,515.97296,9946.84861,9257.15219,2990.02232,6087.23942,1529.02864
2013-02-01,6724.17875,529.70697,5036.0213,3703.58415,19212.52513,4093.80656,2560.13098,1014.01277,15478.34609,10006.17882,689.50747,1810.56031,11454.43607,8668.68811,3772.02819,2948.41061,7434.49693,6462.25835,926.78942,5169.5543,4577.24029,8160.81818,5544.97535,3710.68982,6755.50671,1227.84113,2397.86387,2350.25499,986.31869,5835.32837,1739.84723,12149.42467,10327.96388,1444.91312,12301.98264,4338.60948,3940.3303,12871.78526,590.52637,6092.74057,1057.14574,8006.51496,26228.29592,2332.06224,470.65778,9280.78584,8523.35495,2798.49925,5501.52235,1394.57129
2013-03-01,6957.05391,540.50979,5124.99318,3698.68615,19826.85673,4214.03594,2383.80558,851.82796,16025.93269,10411.06994,757.17454,1780.36411,11604.41616,9084.15324,3849.11817,3093.3687,7818.56824,6314.69317,960.0165,5167.74513,4574.55833,8495.44398,5740.57158,3747.78655,7028.44558,1151.78709,2435.84167,2523.2534,863.8648,5914.66117,1757.78065,11696.08224,10803.8482,1402.3161,13135.20956,4534.12381,3992.47087,12542.35882,651.22626,6400.19387,1039.14953,7975.42465,26795.88479,2284.49309,471.75077,9505.68736,8159.61944,3000.27107,5690.31728,1469.87885
2013-04-01,6479.16646,515.38197,5314.46469,3486.06276,19388.69189,4058.09495,2340.50527,841.21929,16846.85105,9408.31544,767.26005,1719.2021,10794.88487,7888.92857,3564.17609,2820.36805,6994.96463,6224.63046,904.30953,4321.89544,4135.26431,7823.22821,5288.32212,3569.02307,6112.36955,1118.60615,2282.41126,2473.43624,857.78086,5120.60944,1735.36559,11271.23331,9391.26379,1283.86229,11262.86057,4260.88725,3688.52006,11332.48746,553.74357,5767.02398,977.57655,7583.97655,27170.77194,2217.169,430.09273,7878.68397,7690.27333,2281.86835,5349.32396,1403.39231
2013-05-01,6873.14982,495.83661,6424.52212,3346.67071,21327.50374,4223.28753,2138.69009,873.26711,18025.6336,10094.74075,806.55616,2014.68546,10976.73369,8352.59923,3684.17103,3043.79636,6934.68058,6406.30899,903.17712,4684.40874,4102.82997,8263.45882,5257.12051,3647.62262,6266.60445,1051.25458,2346.48712,2898.98927,824.54168,5718.52641,1853.56917,11025.36821,9816.76017,1186.46022,12075.89732,4584.16193,3641.61251,10939.739,586.57308,6021.74602,897.21215,7167.94364,29266.79651,2370.35337,425.87799,8261.60963,7201.76685,2389.10502,5417.369,1372.07394
2013-06-01,7848.79871,468.59587,7753.134,3872.08868,21981.27767,4624.77708,2436.41537,951.68072,20597.42871,11727.03841,780.31144,2291.67736,11688.13468,8698.24007,3750.01336,3577.51554,7115.47331,7732.63113,1078.98561,5372.32492,4562.44072,8612.72411,5490.63068,4255.05922,7018.08205,1059.44867,2470.43219,3618.49945,879.87792,6714.1732,2133.06397,12355.07107,11229.20052,1099.66981,12562.80501,5469.81733,3573.21045,11860.76286,667.8913,6932.95063,896.12056,8084.69087,34634.79578,2670.23784,447.03432,9358.56801,6675.43488,2530.8761,5606.62739,1368.12742
2013-07-01,8260.49919,480.33707,8548.32807,4524.01751,25635.01529,5073.37424,3086.00364,1150.76291,21441.97352,12579.73835,836.7212,2623.38061,13506.80719,9493.01974,4155.61557,3998.89427,7464.9879,8263.73388,1066.70608,6259.4159,5684.13398,9776.71743,6297.56992,4701.14128,7846.80314,1176.10047,3061.92644,4118.49931,1044.74234,8455.97466,2219.02726,14662.83801,12609.5902,1257.07484,13919.17491,5938.3384,4048.46867,13678.9036,902.04931,7703.23225,1039.65994,8982.71006,37888.72578,2941.90028,507.07428,10698.24785,7412.7706,2665.89305,6385.63797,1455.4224
2013-08-01,8450.25927,503.0162,8298.92703,4581.19435,25147.41773,5093.16114,2832.04583,1040.93009,22420.96627,12871.42505,846.69414,2371.67079,13339.39355,9608.14777,4307.1933,3945.57701,7582.42139,8344.418,1013.18629,5608.85536,4997.79945,9341.35259,6264.83478,4768.42692,7835.62415,1264.58059,2968.90711,3657.69992,1033.41075,7287.42654,2218.19213,14286.78888,12189.78355,1234.67213,13431.31444,6176.26275,3956.49225,12752.68874,668.43419,7588.82828,1056.21246,9019.07732,39328.02823,3069.81268,488.36973,9902.00828,7311.59464,2512.15033,6291.01244,1365.45612
2013-09-01,7796.40186,487.79956,7185.34753,4421.95903,24297.23707,4592.97262,2505.32002,920.17072,21101.63604,11661.47964,808.00996,1826.72149,11673.13968,8553.94126,3740.12984,3617.90422,6609.18774,8322.99365,913.70592,4821.49449,4690.43432,8267.27071,5649.34302,4632.47779,7047.36013,1061.13881,2612.67107,3129.88683,970.04199,6047.59262,1980.53861,13130.50647,11167.95684,1172.39844,11976.60009,5416.92257,3606.8558,11781.47805,625.41663,6914.35261,1018.16338,8818.44983,36987.50978,2552.2723,436.65436,8720.27058,7001.03291,2349.90271,5627.06713,1346.16431
2013-10-01,6983.45922,504.66318,5509.7937,3843.90449,22151.80762,4215.14997,2136.39545,823.18039,19338.70487,10243.28928,837.2497,1714.25736,11003.07545,8176.08793,3673.75767,3082.23746,5967.09063,7300.04498,1008.02636,4489.65247,4179.42751,8212.65615,5351.4011,4092.16241,6153.68685,1102.01424,2331.93261,2506.09026,820.1463,5672.61539,1793.24383,11443.80718,9825.95527,1224.70538,11626.27652,4519.86383,3818.57322,11160.15907,601.49328,6177.91213,930.41823,7385.3663,31956.04451,2321.06336,433.63723,8359.93168,7208.4702,2406.7876,5517.03611,1378.10011
2013-11-01,6744.05591,526.26297,5034.06271,3367.28006,18993.75588,4165.87116,2165.82605,842.79138,16772.59487,9888.6492,784.37729,1719.28582,10953.97129,8139.95908,3851.5853,3002.35852,5982.05427,6364.87194,959.92438,4684.39296,4195.739,8134.22068,5476.12012,3600.04489,6234.21754,1167.78964,2393.68254,2404.18746,829.46709,5618.12032,1756.43145,11002.21588,9911.90436,1458.54465,11576.481,4458.87201,3912.26747,11263.91061,596.84102,6040.51554,984.67195,6973.41843,27074.17039,2344.23187,455.01441,8776.06709,7491.16739,2650.33828,5496.91389,1455.50702
2013-12-01,7421.22556,602.36499,5570.10086,3876.67567,21343.08239,4560.13465,2603.89821,948.61932,17225.22827,10790.75711,810.00989,2113.35157,12456.54955,9319.72365,4224.44349,3399.55673,6693.92108,6930.12317,1077.28052,5574.39428,4666.26713,8964.09181,6139.72171,3991.1614,7557.69978,1320.88207,2738.0113,2741.57397,955.44744,6045.97676,1917.94131,12405.86998,11102.9027,1692.23869,12996.06152,5299.94132,4778.5595,12939.06872,656.60928,6330.08866,1167.82751,8238.46794,30908.04614,2689.89811,505.57544,9823.11812,8950.08561,2824.13593,6153.97604,1515.79159
2014-01-01,8563.47246,601.22718,5549.41889,4254.63962,21034.00821,4522.39406,2785.95982,1071.15343,17763.95226,12826.59799,765.05319,2064.37369,13272.31107,10151.40574,4396.36082,3600.38342,7762.81997,7870.59962,1120.63866,6278.41079,5018.43666,9327.522,6352.76742,4395.37343,8224.669,1371.76471,2807.1412,2639.50669,1029.49369,6578.78234,1935.26034,13016.99908,12873.07677,1790.01022,14552.91437,5341.88242,4529.65054,14385.58467,703.48217,7643.65525,1229.74252,9549.17617,33491.40461,2574.18527,537.68798,11326.84624,9215.37054,3524.42687,6442.93069,1568.44075
2014-02-01,7322.17446,531.57257,4775.09946,4107.54504,18727.999,4068.5163,2635.43642,994.18095,17015.85623,10819.44551,724.36415,1768.62154,12026.58071,9244.67039,4089.25437,3262.51677,6941.22889,7670.18597,972.86425,5289.85296,4729.54454,8364.67052,5750.71109,4347.91624,7513.4489,1246.25208,2545.60465,2305.11285,1017.98815,5925.42971,1740.2904,12699.45635,11006.44704,1669.93401,12948.55352,4882.37106,4183.69532,13346.60282,596.4398,6513.43275,1140.1517,9451.35272,30082.50021,2235.08437,473.57482,9554.44684,8636.5036,2879.0492,5803.76466,1482.01374
2014-03-01,7073.89548,551.97612,5083.18808,3787.50857,18994.25775,4236.38457,2472.28432,981.93591,16431.37771,10381.63763,756.22802,1714.21869,11887.27332,9100.91653,3917.02674,3165.65361,6603.25782,6728.78723,1046.22162,5376.79575,4656.91033,8832.70775,5906.54437,3831.53112,6885.14189,1242.52646,2498.78561,2420.54444,909.3029,6217.55474,1739.12325,12154.72548,10972.25911,1610.61847,12906.19179,4799.88892,3924.95707,13098.49975,674.395,6534.74951,1094.91981,8080.02322,29007.54416,2318.32183,486.17496,9675.50649,8423.10399,2955.09409,5892.30691,1422.00006
2014-04-01,6388.39677,493.14285,5306.98304,3342.74329,19847.00878,4047.6894,2227.61257,853.33262,16723.65889,9536.74277,743.32971,1702.59236,10210.8658,7856.04074,3638.65675,2805.11617,5643.99297,6486.64356,941.86035,4413.56797,4105.68304,7799.97263,5256.94091,3533.15044,5785.47593,1144.04596,2225.07442,2464.84734,864.42303,5358.55758,1731.16857,11217.07083,9285.05196,1469.37725,10887.33928,4305.01227,3673.9344,11356.80894,568.17443,5733.60063,983.39159,7250.22745,27846.93409,2279.81828,425.15025,7753.93608,7512.5576,2345.0494,5330.88752,1333.56937
2014-05-01,7040.45563,470.94323,6389.12127,3258.89459,20712.60859,4246.86874,2182.97413,824.46411,18744.32993,10590.89019,794.85896,1906.26744,10983.53919,8287.57338,3730.39045,3176.26036,6076.47071,6778.65607,915.3898,4611.39693,4051.63181,8238.55457,5284.23055,3640.97295,6322.41559,1069.28148,2326.4984,2967.46121,816.04373,5345.17492,1863.49646,11156.84592,10286.59206,1377.65603,11616.87186,4837.78211,3606.32579,11002.50885,573.64533,6440.91068,910.02505,7234.01996,30309.12002,2392.04187,418.46169,8402.49048,7066.61839,2439.1864,5383.53737,1427.09632
2014-06-01,7907.46159,462.41728,7738.94193,3861.54514,22629.65735,4429.29051,2294.33634,944.38106,20309.58563,12022.40276,772.58119,2289.84548,12223.6124,9110.92624,3921.374,3647.68651,6682.10082,7821.67629,926.39388,5330.85519,4361.26178,8950.1826,5574.07251,4151.53933,7214.61733,1060.98976,2472.29578,3545.39408,833.54458,6563.9107,2082.15337,12044.83303,11605.32154,1266.31682,12880.22591,5525.52322,3595.55063,11599.58619,632.89667,7284.27519,933.66117,8404.69764,34707.24656,2618.94661,440.10958,9537.10693,6970.47154,2577.2552,5757.44649,1293.13341
2014-07-01,8442.19332,475.16565,8709.91612,4376.91432,25635.58041,5114.13873,2754.11027,1090.80401,22198.92947,13020.59505,833.2788,2541.17272,12660.73749,9290.61458,4047.82549,3975.90213,6916.83874,8538.90043,1063.79043,5804.92906,5131.74877,9086.28393,5965.70671,4630.91012,7630.06437,1142.48949,2881.88369,4042.17183,975.77949,7809.62536,2266.13646,13870.93833,12422.60648,1402.56074,13155.71181,5829.42822,4164.72302,12808.97023,780.00094,7735.57,1009.6561,9129.16199,37815.77132,3081.89206,487.44434,10226.55216,7282.83036,2636.21232,6016.60544,1502.23152
2014-08-01,8614.98509,484.64498,8201.59058,4547.15017,25279.32014,4959.15672,2643.90172,1000.77403,23331.25182,13213.69466,851.39732,2152.99493,13288.04609,9451.86046,4187.00435,4085.25972,6994.50437,8748.48244,1049.21785,5409.93832,4839.41512,9375.81306,6213.12128,4680.82496,7972.56064,1189.15549,2852.28197,3643.85624,976.00248,7020.67648,2206.34728,13418.54288,12350.10834,1384.27536,13375.40324,6323.72371,4050.26321,12486.85644,592.26942,7780.36955,1056.17362,9096.5315,38763.07946,2781.56117,470.22434,9797.99474,7315.52128,2675.37016,6302.85906,1402.53101
2014-09-01,8087.94712,484.49879,7548.93306,4483.48046,25534.89975,4598.11746,2505.92628,930.82375,21447.81488,12054.48755,834.09357,1781.88567,11169.09973,8692.34867,3691.14742,3560.92032,6406.67515,8507.10442,961.15116,4818.06028,4659.49782,8301.3325,5460.03375,4697.07882,6745.52493,1101.8077,2409.73619,3395.76031,936.65644,6098.51971,2021.83571,13047.54523,11286.1978,1351.31372,11976.96988,5292.18508,3686.27813,11759.70772,654.52125,7070.582,955.92986,9050.17829,37723.70164,2591.23266,454.39935,8906.08687,6965.18818,2423.56077,5528.49102,1336.78157
2014-10-01,6967.66486,504.28877,6212.66394,3762.9029,24204.13895,4308.85483,2108.25316,852.22442,19033.74854,10424.04202,858.40764,1646.11666,10611.08699,8182.50249,3677.06092,2991.72229,5903.78906,7566.76337,980.09572,4306.52847,4206.37987,8086.98361,5357.66242,4048.15586,5924.37829,1083.51384,2249.88503,2702.28432,830.59183,5587.3561,1827.00847,11403.05593,9796.69616,1467.13686,11598.06358,4787.47189,3622.9946,11014.65896,604.72128,6139.46675,928.48025,7463.39446,32563.728,2324.1676,431.66219,8185.20273,7109.27418,2485.37402,5470.69118,1403.86141
2014-11-01,6759.14673,529.62706,5181.37623,3500.61083,18667.42027,4309.0472,2221.73406,857.9329,16276.35118,10219.40507,775.98098,1757.30727,11335.92621,8450.04205,3818.76361,3017.57825,6217.52979,6906.84051,987.61764,4769.57266,4226.19279,8228.51532,5490.53655,3656.3553,6463.88715,1135.4128,2344.93284,2339.02754,820.36668,5442.62722,1787.43735,11245.69122,10021.74514,1635.20445,11915.99505,4671.95767,3931.62372,11146.17176,627.47091,6159.78191,991.06839,7327.99176,27776.3939,2338.19117,447.84678,8939.42722,7079.94503,2803.29063,5574.33111,1430.77816
2014-12-01,7325.93351,575.30753,5600.45238,3796.36607,21317.88684,4556.06252,2521.93092,936.4698,16801.25446,10679.99079,765.87848,1907.88757,11871.20802,9123.6028,4086.98806,3272.60645,6689.7157,7003.6761,1037.41964,5273.96063,4482.58946,8721.55953,6107.03947,3794.8224,7196.2129,1315.15224,2608.04825,2609.63917,933.888,5917.86314,1914.96434,12096.20871,11226.67356,1815.32806,12865.47274,4976.14747,4364.95658,12681.74166,635.08683,6583.37077,1121.52596,8182.47483,29582.39603,2507.57613,497.12472,9792.78421,8563.3923,2952.23695,5990.90355,1531.6377
2015-01-01,8009.64078,581.79087,5716.21725,4081.71925,20436.66481,4595.90172,2676.48476,1141.74052,17494.18929,12027.01334,735.24961,1961.13724,12511.98677,9759.97202,4321.52204,3438.32021,7190.16751,7672.25302,1080.00312,6089.86814,4888.49346,9114.20755,6190.61597,4156.87279,7635.59635,1388.84091,2664.61478,2802.88204,993.8229,6638.07332,1944.93996,12763.53231,12229.74142,1817.2666,13951.12882,5314.78543,4357.20213,13666.83093,676.92052,7225.01795,1178.71796,9095.35424,32573.79597,2554.93943,527.63278,10840.81005,8775.79234,3388.0767,6185.41825,1586.07489
2015-02-01,7434.52386,548.10099,4716.84431,3854.60545,18225.2253,4089.68203,2681.91223,1049.8768,16135.02056,11303.18599,693.94084,1677.1437,11732.62699,9038.26264,3984.75664,3187.98499,7010.60812,7312.29381,1015.17647,5938.06021,4798.45749,8550.23478,5600.23657,3870.75319,7308.22732,1224.51076,2423.91983,2300.60438,973.62424,6058.96917,1701.59735,12568.88462,11827.31946,1673.1622,13318.43622,4803.91531,3721.5562,13550.08685,646.40712,6834.00063,1083.52366,9005.2042,28980.37202,2215.61328,483.02882,10659.19043,7682.90215,3252.20799,5660.74175,1405.03781
2015-03-01,7010.49851,536.69668,5348.46563,3970.71984,19904.83465,4272.08828,2553.94911,1003.41874,17917.65663,10493.10959,738.99684,1675.21144,11741.33509,9076.88717,3890.70785,3031.81347,6586.49513,7027.17809,951.01431,5312.99636,4636.70833,8550.30519,5722.84559,3952.23972,6732.92899,1149.60887,2335.60069,2576.87047,956.93619,6097.50066,1774.46415,12485.81984,10763.98152,1602.27291,12749.25759,4697.4017,3908.91278,13443.39072,630.71283,6372.61676,1024.41738,8806.82356,30352.38188,2294.41086,482.99923,9434.95236,7919.46851,2824.24076,5682.68759,1430.61612
2015-04-01,6358.56122,497.61053,5329.679,3236.28585,20019.54761,4025.87374,2303.63716,832.6974,18292.15333,9566.49325,751.83587,1789.69415,9929.05352,7602.88209,3509.81525,2737.5298,5649.24973,6481.99239,987.46346,4251.80712,4149.417,7735.06643,5166.78027,3458.13231,5596.50039,1118.748,2132.36705,2469.60823,862.95925,5173.22436,1714.72368,11290.96593,9174.68787,1423.36933,10923.45435,4310.64891,3712.1782,11099.61343,543.69876,5654.16296,925.25577,7250.42261,27952.9756,2234.52506,427.02241,7651.42191,7467.50655,2283.30353,5209.07491,1367.08269
2015-05-01,7009.6097,472.21436,5905.54668,3309.23546,19441.5892,4170.91371,2040.4573,829.55524,19508.20995,10704.46932,756.76894,1805.25465,10746.18528,8326.22891,3650.56245,2973.79401,6077.36226,6925.54515,853.44593,4856.57671,4072.92956,8304.09601,5062.56775,3562.95273,6009.36941,1060.67207,2159.20882,2819.72315,800.36899,6012.13651,1768.04535,10645.29442,10279.99651,1337.25884,11860.87691,4599.37269,3612.7594,10927.44032,573.52974,6445.70089,871.06366,7268.12451,29248.2363,2287.61467,423.90808,8833.36038,6676.77463,2594.67313,5342.56919,1363.56277
2015-06-01,8081.85578,457.99089,7780.86513,3901.36578,22091.3992,4536.34999,2375.31549,957.79698,21677.95284,12374.87373,771.92126,2324.5196,11745.52489,8856.36064,3947.94133,3729.33264,6584.83086,8003.73455,947.19219,5155.15965,4410.7816,8562.49362,5361.47731,4195.94309,7111.57896,1152.06185,2450.61881,3600.69774,907.98039,6642.72957,2024.72579,12627.90342,12212.18307,1337.92387,12698.64471,5766.29204,3965.57405,11891.41698,641.23887,7575.34432,948.05064,8447.89861,34721.3281,2741.74061,432.35432,9946.92076,7041.63183,2659.44072,5612.848,1375.88211
2015-07-01,8902.9838,474.12719,8518.54018,4659.50087,25191.35795,5018.6229,2756.02111,1099.35961,23252.29818,13997.76453,858.67641,2419.38602,13313.96627,9657.72958,4297.71774,4099.63485,7059.4206,8938.18084,1018.22875,5973.3401,5034.31256,9183.8276,6099.13463,4885.82159,8118.31938,1237.93881,2999.94585,3890.84311,946.83971,7880.56389,2211.22302,13788.48257,13399.96608,1464.81406,13728.51112,6361.33464,4197.38854,13101.93428,747.32546,8253.84936,1073.0556,9678.56874,40173.89391,2914.93955,483.34801,10626.78059,7446.64777,2706.9151,6328.57306,1341.99111
