Date,AL_Monthly_Sales,AK_Monthly_Sales,AZ_Monthly_Sales,AR_Monthly_Sales,CA_Monthly_Sales,CO_Monthly_Sales,CT_Monthly_Sales,DE_Monthly_Sales,FL_Monthly_Sales,GA_Monthly_Sales,HI_Monthly_Sales,ID_Monthly_Sales,IL_Monthly_Sales,IN_Monthly_Sales,IA_Monthly_Sales,KS_Monthly_Sales,KY_Monthly_Sales,LA_Monthly_Sales,ME_Monthly_Sales,MD_Monthly_Sales,MA_Monthly_Sales,MI_Monthly_Sales,MN_Monthly_Sales,MS_Monthly_Sales,MO_Monthly_Sales,MT_Monthly_Sales,NE_Monthly_Sales,NV_Monthly_Sales,NH_Monthly_Sales,NJ_Monthly_Sales,NM_Monthly_Sales,NY_Monthly_Sales,NC_Monthly_Sales,ND_Monthly_Sales,OH_Monthly_Sales,OK_Monthly_Sales,OR_Monthly_Sales,PA_Monthly_Sales,RI_Monthly_Sales,SC_Monthly_Sales,SD_Monthly_Sales,TN_Monthly_Sales,TX_Monthly_Sales,UT_Monthly_Sales,VT_Monthly_Sales,VA_Monthly_Sales,WA_Monthly_Sales,WV_Monthly_Sales,WI_Monthly_Sales,WY_Monthly_Sales
2015-08-01,8749.29027,490.50291,8891.9613,4858.08978,24552.18144,5252.29959,2828.45559,1078.04422,23350.94918,13721.67748,896.37577,2261.50069,13106.25499,9524.58827,4262.12474,4031.31625,6893.966,9480.92367,1068.39881,5743.7233,5208.5279,9418.91841,5915.43896,5047.7392,7857.04117,1211.68707,2832.84253,3981.3246,1033.43429,7770.47234,2252.89819,14437.35468,12724.41406,1492.46499,13524.82732,6165.19265,4123.03764,13006.94845,779.82216,8036.51685,1085.10671,9831.07422,40722.08928,2974.73599,494.64564,10289.85063,7265.07165,2744.39876,6282.30779,1406.46331
2015-09-01,7661.55163,482.17441,7619.20303,4254.26,25544.6546,4773.09527,2702.93428,958.4432,22080.72837,11781.09973,865.894,1833.35816,11973.86996,8757.70538,3941.57937,3686.73173,6352.48332,8674.5163,1045.25645,4932.73037,4865.88415,8741.54088,5501.67271,4525.8492,6979.87774,1102.36042,2537.93858,3470.04787,997.0971,6704.31301,2088.36174,13935.42502,11485.14608,1329.83859,12433.77789,5661.81379,3593.76704,12457.15227,648.32731,6930.2541,979.42553,8777.42942,37592.92045,2544.84761,459.14402,9057.77,6909.9466,2469.24224,5917.20639,1356.87493
2015-10-01,6705.36285,503.62391,6346.74842,3695.279,24329.32375,4462.13856,2174.69514,876.97274,19598.74762,10254.47963,831.41584,1617.84969,10372.54408,7946.2949,3650.84337,2972.6418,5592.19188,7456.72483,1023.47866,4315.87868,4235.61153,7944.92594,5188.05073,3952.41724,5852.07282,1073.5046,2230.05876,2911.68912,856.03067,5505.58561,1897.00242,11683.7128,9767.67436,1414.42211,11238.16664,4554.56798,3678.48635,11012.90306,588.80403,6081.42681,919.68802,7312.40902,33579.86552,2419.05024,430.42006,8179.79727,6898.58846,2408.67617,5355.53713,1384.19682
2015-11-01,6274.53251,526.41759,5221.55748,3211.76438,19884.18538,4308.19251,2071.61128,850.35754,18456.1901,9594.72728,817.45516,1717.99335,10323.98153,7612.42423,3663.00003,2857.31021,5322.84161,6801.24781,840.80267,4528.18041,4011.86257,7860.96358,5107.21286,3493.92785,5799.38201,1163.46137,2216.10315,2464.45,809.76277,5321.84861,1798.65244,10901.38046,9253.94067,1533.52316,10997.7641,4356.42322,3986.21143,10544.10173,567.07817,5879.67486,937.32487,6796.27347,27225.48614,2417.19628,425.9434,7813.44007,7376.31735,2373.80292,5355.21394,1412.42058
2015-12-01,6647.1321,587.95367,5953.78755,3432.32835,21549.47309,4610.88769,2310.68157,819.94201,17835.30194,10059.32111,792.82147,1975.7653,11122.64064,8355.18214,4026.72205,3102.71707,5719.01295,6901.89857,1057.70717,4683.39795,4308.10186,8513.34099,5663.20054,3588.88012,6503.18647,1323.51628,2511.85407,2730.94928,860.29253,5684.20596,1916.91892,11784.89899,10728.4719,1702.63133,11788.3783,4744.63665,4406.90023,11642.20895,620.85303,6039.68051,1076.34921,7362.52535,29214.00883,2592.73642,450.66224,8674.75054,8655.43815,2598.04798,5766.75392,1494.55887
2016-01-01,7688.45908,577.08262,5917.52937,3898.51201,20116.80006,4654.87795,2552.68299,993.88996,17533.27434,11821.92041,761.70208,1991.02452,12101.1994,9208.19359,4275.22299,3449.51835,6740.71248,7510.96365,1000.23783,5703.88668,4661.84086,8875.97907,5966.21365,3995.96173,7173.94931,1367.42189,2632.91959,2756.87444,941.4205,6146.87354,1942.66282,12293.26633,11979.03957,1832.01769,13265.5797,5181.83367,4476.22862,13114.85393,654.13629,6966.54719,1147.09929,8450.53742,32141.2622,2582.12553,506.80687,10731.75654,8707.91706,3288.14558,6104.04426,1530.79357
2016-02-01,6968.01711,534.7513,5199.27303,3745.09588,18596.84251,4196.04361,2374.06217,955.7606,16440.85905,10850.77444,715.625,1732.62152,11098.34155,8829.37875,3933.2001,3062.16031,6323.25522,7122.61855,947.55389,5279.32962,4331.43314,8091.57962,5451.36526,3896.4624,6568.86696,1233.49979,2413.4385,2480.82784,931.86108,5799.32678,1770.13808,11835.04081,11046.78485,1645.01864,12307.8136,4432.33212,3905.27775,12719.5119,572.0752,6460.12585,1057.05317,8746.10571,29074.79316,2347.24293,478.56809,9600.38881,7832.59049,2887.5552,5587.56737,1400.71
2016-03-01,6436.84691,526.8198,5326.92745,3423.37146,20224.89424,4287.64657,2301.29219,862.36731,17044.75439,10096.47621,742.83462,1665.67655,10771.41848,8267.11663,3899.30958,2847.08201,5747.87663,6633.10141,1002.98872,4797.06089,4296.43503,8301.89426,5376.70223,3586.93075,5786.3256,1142.47413,2268.13405,2514.45719,924.04815,5591.6637,1730.86882,11628.6731,10035.33644,1566.99182,11773.23628,4398.60369,3968.8981,11738.47645,592.50669,5706.14005,984.21592,7688.28939,28087.57719,2246.16201,452.53053,8406.29312,7726.92391,2550.79729,5544.9816,1368.74391
2016-04-01,6194.28071,480.16147,5400.31385,3220.02729,19147.80093,4012.89112,2180.41503,769.35063,17144.99196,9592.42989,751.06227,1604.15432,10127.0444,7496.91206,3583.7584,2800.79512,5397.02322,6647.53179,901.13217,4161.3183,3933.89043,7842.92096,4884.16732,3416.67317,5231.83911,1108.21993,2107.61122,2504.20724,849.35483,5093.99108,1696.99893,10728.08959,9153.79186,1432.28187,10920.91248,4222.60356,3508.24226,10612.67773,554.29565,5538.65937,898.76668,7023.30057,27839.8495,2204.18517,416.55928,7785.32864,6780.29695,2359.5864,5201.76025,1297.82272
2016-05-01,6904.39354,468.77657,6259.73033,3290.52282,19390.174,4246.15374,2019.62906,835.84433,19508.97307,10632.93481,782.53617,1773.96106,10579.39767,7889.58893,3673.40424,3064.35898,5561.83341,6903.36323,883.82199,4408.67707,3916.01029,8249.31916,5063.07731,3693.88131,5611.89096,1054.96415,2182.44769,2779.19957,780.3019,5731.53744,1788.88235,10769.98728,9884.49401,1363.98616,11475.03029,4661.70846,3621.87467,10589.62001,557.8704,6220.74007,879.01576,7210.09648,30204.87304,2295.62047,421.76416,8151.65232,6657.53413,2390.96748,5318.98207,1259.52086
2016-06-01,8013.83925,462.12759,8223.259,3862.87434,22358.25372,4783.42578,2446.16189,944.08729,22113.03289,12597.88977,774.27244,2309.55889,12540.03222,8893.27799,4209.32429,3959.78644,6360.63863,8126.70261,899.29505,5139.42221,4379.6483,9096.76485,5586.47132,4249.22445,7214.10577,1134.38288,2752.96958,3733.90214,868.38409,6531.09865,2070.87163,12297.74975,12054.25991,1384.43653,12708.28128,5865.95699,3825.96932,11809.02132,621.75104,7191.24276,995.7552,8567.12153,35736.36463,2774.14921,436.36841,9337.94526,6814.49932,2502.59005,5951.37724,1327.57712
2016-07-01,8823.54098,473.04622,9119.63558,4826.16325,23899.79588,5406.92126,2736.03636,1120.21161,24776.31003,14330.57934,834.87044,2458.94803,14122.33678,9847.6034,4375.15372,4287.71763,7031.5892,9094.65477,939.82097,6241.84558,5077.1692,10155.68259,6192.24948,4968.49414,7997.75156,1182.95417,3067.54946,4150.06098,989.97601,8259.71038,2317.23528,14427.0509,13792.08238,1506.00128,14496.11551,6555.43235,3951.82579,13365.74775,792.82436,8344.43774,1078.63383,9992.2512,40978.23638,3074.74102,492.02792,11206.16184,7091.07826,2794.61254,6610.28735,1385.93542
2016-08-01,8865.50135,494.17691,8522.70721,4741.33775,27016.02584,5258.29994,3044.42267,1196.49528,24223.90518,14294.55748,873.92412,2382.86591,14495.18024,10302.74212,4560.89813,4251.26109,7347.44755,9027.32408,1086.40344,6378.31855,5537.65691,10551.68998,6272.84037,5007.63726,8012.38994,1220.89331,3041.58811,4039.78519,1070.9203,8451.77912,2234.23987,15262.5461,13778.40698,1524.17124,15158.34557,6337.7026,4205.74682,14081.93145,804.87012,8240.74512,1137.59733,10360.77565,42140.0938,2962.47027,502.21367,11265.92421,7356.93728,2955.9928,6772.49047,1390.23839
2016-09-01,8102.65939,470.27145,7089.43007,4348.99527,24190.1914,4668.65903,2695.88611,1009.3193,22543.99122,12842.32131,825.37255,1767.17158,12196.9464,8782.22899,3930.72345,3683.17184,6539.5996,8675.28341,1010.6198,5207.02893,4837.84358,8705.77162,5402.25632,4717.23847,6941.0763,1097.68784,2520.34552,3207.90647,1005.16857,6745.61095,2000.13714,14050.41028,12129.03526,1390.34165,12955.55511,5543.02227,3526.90573,12913.74928,643.49056,6965.33981,963.17092,9674.07259,38567.58604,2473.27782,453.5402,9429.08811,6693.47415,2581.30302,5735.87902,1310.8698
2016-10-01,6870.84835,506.26737,6369.00656,3819.34525,21407.81419,4341.97055,2094.29364,848.66448,19874.80914,10677.6542,835.87695,1630.99408,10672.98536,7769.85599,3774.98424,3105.59425,5689.68061,7930.46154,886.40637,4320.57167,4143.74801,8026.41701,5226.10873,4169.92121,5790.78997,1087.99566,2274.39364,2808.87398,848.47017,5664.52536,1824.23315,11481.03245,9704.61424,1492.82418,11353.2,4830.8789,3746.80781,11053.71649,566.26546,5921.66057,916.16446,7982.05365,34223.24998,2331.17958,429.38823,8241.52607,6987.11099,2354.56297,5482.73549,1413.0283
2016-11-01,6315.0103,534.24663,5273.34591,3402.84505,19741.32936,4223.86225,2079.39055,810.30474,17010.14475,9679.36552,758.93867,1631.05974,10159.54324,7615.52214,3804.2505,2956.02544,5480.81787,7007.14562,856.26841,4392.32573,3971.09065,7836.68508,5138.48662,3596.04508,5465.43118,1132.51699,2248.11951,2391.6166,806.05591,5329.80713,1761.89082,11070.29516,9636.76507,1546.86697,11191.72673,4349.54192,3778.3032,10744.83606,559.67107,5825.99931,937.8582,7153.46272,29054.82836,2272.31965,429.68044,8227.09511,7154.36006,2479.55812,5335.572,1342.99263
2016-12-01,7041.74402,595.4741,5536.66966,3609.34764,20756.71284,4721.28521,2406.81435,912.14249,17506.776,10695.33561,788.37368,2114.9248,12185.98325,8802.4004,4410.96337,3342.70254,6333.10058,6773.50837,1034.40236,5324.12579,4389.1216,8733.10882,5986.55337,3751.69404,6823.6393,1337.5903,2689.83718,2776.91837,888.99451,6013.44687,1901.38813,11958.89625,11209.70845,1835.24998,12991.99951,5136.93748,4833.26994,12583.54062,604.51316,6195.91215,1134.19927,7910.37211,30613.09452,2616.06036,497.0022,9897.50499,9082.59339,2930.47455,6090.66087,1526.63729
2017-01-01,7200.31745,606.48769,5639.50806,3973.74267,20697.11019,4627.10378,2544.14648,983.8308,17204.72196,11019.91797,742.14382,2229.10407,12089.07291,8821.84391,4384.46313,3390.59908,6470.7129,7463.46932,1068.1737,5360.14556,4539.76123,8830.29753,6123.48689,3974.69936,6997.73385,1507.94425,2703.43031,2707.72525,1014.3385,6122.92262,1870.38647,12419.55227,11220.51779,1954.8082,12994.00022,5015.09389,5026.14126,13251.69252,628.45449,6457.48889,1229.45772,8653.37979,32359.39506,2592.54571,494.60801,9904.73954,9528.26235,2921.91013,6104.46558,1585.5839
2017-02-01,6148.61528,552.56027,4836.31348,3476.25442,18102.53193,4062.86959,2249.81122,861.38176,15619.12498,9334.94811,672.97663,1764.23644,10310.94563,7510.27971,3818.55142,2827.55777,5549.14752,6541.0572,870.53862,4574.84577,4091.52822,7751.25174,5276.0637,3490.02205,5736.61708,1316.61024,2316.14338,2423.59015,870.0466,5458.69434,1679.26971,11706.03577,9375.7406,1724.45431,11224.70318,4150.64335,4189.47842,11830.84851,555.31909,5458.3297,1051.39743,7643.64062,27357.8051,2214.08061,444.23829,8556.72727,8205.03844,2420.83001,5377.04342,1395.88517
2017-03-01,6618.94861,555.55653,5401.53327,3462.02131,19674.73727,4356.69898,2269.41221,900.39375,16621.05255,10033.88628,769.46369,1745.48182,10873.02308,8156.44736,4035.96514,2970.2786,5837.14195,6576.56918,1021.99618,4930.94227,4436.88852,8358.96211,5633.8646,3530.65438,5846.81392,1211.62725,2347.92471,2577.71997,881.67511,5922.32048,1734.37478,11296.11781,10283.07461,1784.24618,12324.42806,4604.92005,4189.73968,12114.97462,620.69353,5938.24606,1028.98958,7443.76709,29211.96351,2313.2281,468.56414,9372.32784,8265.30482,2887.84842,5709.84507,1421.84767
2017-04-01,6503.17404,503.4197,5517.06969,3331.79846,18532.71506,4085.52125,2193.27841,812.97796,17811.62329,9947.76136,747.9732,1602.91476,9757.39013,7241.67647,3621.14238,2895.33054,5340.69879,6977.16877,870.14351,4134.34752,3895.82949,7584.75762,5048.44391,3533.05064,5370.98824,1129.497,2212.47403,2481.20078,866.79925,5101.19696,1700.19406,10844.04581,9228.57385,1565.59175,10714.80104,4309.94363,3823.91273,10897.90623,536.03197,5795.07383,903.57863,7235.49643,28246.79482,2297.01726,416.28394,7905.53946,7147.31999,2287.39709,5209.83788,1280.99584
2017-05-01,6980.78642,470.96587,6414.56585,3459.16557,20051.04226,4319.69136,2007.51237,817.73963,20282.76319,10704.35069,784.11369,1868.73243,10386.24527,7852.79369,3772.687,3143.5288,5789.36085,7241.62994,870.38314,4367.64531,3954.99029,8030.93314,5216.9784,3769.16072,5675.32182,1081.29045,2272.6666,2974.58532,784.03311,5535.71412,1816.15401,10564.92825,10508.11643,1511.02156,11466.0607,4711.23115,3848.27778,10609.01578,552.65118,6384.90546,908.18184,7479.92328,32461.6607,2386.54634,418.15015,8502.44116,6927.51785,2433.08297,5314.61728,1334.21887
2017-06-01,7554.98592,457.61245,8119.11412,4017.18429,23250.03827,4773.53149,2353.94314,939.69454,21350.34317,11966.06088,779.46051,2202.61217,12258.14366,8606.01915,4266.23891,3673.65708,6214.95879,8054.4394,927.26173,5270.82376,4437.87885,8953.75498,5659.93091,4166.1834,6822.79249,1114.94843,2703.6238,3815.70139,878.00146,6680.27195,2136.69677,12076.74653,11778.23386,1523.31876,12642.8815,5728.82603,3883.54355,11596.16438,644.60282,6964.78604,993.73683,8418.24038,37295.00337,2804.87302,432.92048,9679.68268,6874.07488,2527.12139,5963.39284,1355.6948
2017-07-01,8562.71345,476.90452,8867.29244,4485.16018,25465.17454,5420.74007,2718.50215,1119.85085,23688.95593,13559.31958,835.28763,2678.66234,13693.71827,9484.90229,4596.12464,4345.99962,7009.34556,8739.39379,945.59687,6117.77148,5124.20517,9762.64764,6211.78986,4713.91369,8141.86053,1271.91032,3201.68861,4382.55274,979.72862,7843.10074,2328.19574,14165.44994,13233.03721,1680.32878,13920.17523,6387.45192,4261.96891,13243.98992,728.50063,7966.21981,1131.31388,9552.20204,40813.37538,3155.01816,473.733,11044.49057,7299.36459,2780.62727,6447.13585,1443.12494
2017-08-01,8549.97382,485.32444,8651.80121,4672.97906,26750.18665,5247.78389,2662.94617,1061.53298,23954.09761,13486.77706,858.32824,2402.85052,12576.34223,9120.62468,4239.26715,3984.27133,6817.32457,8835.81379,950.3221,5473.93506,4971.0943,9223.98065,5808.01629,4792.40226,7184.68476,1275.63664,2810.33436,4027.16347,980.50702,7276.01829,2251.89511,13937.43107,13030.31152,1588.3454,13416.8975,5991.21149,4395.0042,12946.05848,718.12281,7845.79155,1055.74209,9748.07586,41577.2241,3045.49666,475.16261,10409.55506,7381.39996,2737.84697,6150.01466,1394.75106
2017-09-01,7379.41741,473.55095,7397.75331,4147.84408,24201.25166,4786.56113,2291.30116,1000.17275,21540.48292,11628.82841,822.05142,1847.27674,11887.43966,8226.81071,3955.73565,3610.91815,5964.57909,8430.00184,976.37936,4736.99163,4338.24476,8522.14593,5565.78169,4375.42654,6506.09059,1165.68669,2544.73082,3367.0539,887.39789,6307.34663,2029.47627,12671.10116,11074.09314,1507.2063,11941.62154,5313.45728,3804.72436,11578.16766,632.62341,6608.17946,973.54916,8472.4976,37161.32394,2575.28884,437.21579,8810.74848,6851.57468,2408.22605,5759.1367,1312.46793
2017-10-01,6944.66252,493.88845,6180.92618,3929.58641,21240.28375,4320.92679,2133.74628,845.16063,20302.02691,10862.31304,829.95938,1692.5336,10735.31274,7711.76757,3975.84436,3166.57423,5643.79119,7933.95962,929.24965,4348.2522,4019.92494,8100.29256,5202.47757,4040.82474,5804.25877,1121.20914,2272.79466,2705.76106,829.94794,5585.00231,1858.57128,11756.1617,10211.52931,1575.23022,11412.10898,4809.0368,3792.56507,11181.73241,549.33497,6435.50894,930.35732,7631.27516,34913.67603,2358.40399,426.82279,8444.77218,7051.87656,2546.70071,5507.83054,1363.19599
2017-11-01,6483.24745,536.43219,5116.11969,3459.24098,19418.38153,4193.39841,2183.97592,826.99463,17437.44324,9881.0366,755.12856,1719.55917,10641.39203,7727.26271,3934.07692,2978.90648,5624.88085,7068.29034,865.77756,4496.06214,4077.86147,7989.80142,5415.9016,3624.15269,5646.10203,1175.1937,2350.05909,2477.29366,844.09492,5311.37713,1725.05864,11403.30739,10079.95385,1766.7153,11583.68541,4411.176,4072.84925,11041.48115,566.26635,5842.55026,989.19916,7111.26945,29232.94396,2298.72425,434.04854,8615.04195,7567.30618,2652.07785,5484.47989,1386.59445
2017-12-01,7314.88765,573.09594,5504.26471,3670.97358,19884.4839,4635.35926,2526.95448,958.87273,17341.91326,11031.42004,727.31423,2039.82592,11987.28441,8505.53974,4321.90025,3300.16531,6372.44491,7344.14183,917.85158,5492.1223,4625.11379,8790.26767,5989.84454,3818.29654,6728.15493,1338.1019,2623.13664,2717.43831,970.69058,6238.97444,1879.31116,12151.55534,11398.13682,1959.15923,13002.46768,5059.1364,4755.61082,12698.86432,652.06976,6399.67702,1118.17139,7850.11728,31249.20805,2547.79809,501.91427,10283.66583,8849.13172,3105.35015,6051.30927,1503.70636
2018-01-01,8571.05263,573.57173,5461.68315,4485.75249,20455.0495,4646.72861,2708.29273,1087.84997,19031.87239,13042.16594,746.62162,1972.94639,12625.1081,9375.11114,4624.27633,3589.06699,7314.94238,8404.27749,1346.62457,6216.54593,4845.49717,9074.54738,6193.08413,4583.10557,7748.49543,1398.83428,2760.91474,2647.67796,1035.23319,6493.90553,1923.60939,13169.57586,13431.3397,1973.75566,14042.99297,5665.97475,4426.96586,14303.373,682.31687,7789.35425,1221.98713,9910.18492,37150.5344,2519.57152,528.10205,11724.03193,8721.26996,3432.1241,6275.45831,1531.78436
2018-02-01,6586.13724,550.13723,4865.99566,4005.06461,17968.25944,4212.70764,2188.12073,909.85491,16740.14099,10129.86439,679.84552,1756.36953,10975.7779,8211.36271,4148.88659,3111.38561,5950.43999,7263.61507,993.72448,4738.64968,4211.85547,8048.64789,5511.13927,3926.2055,6559.982,1323.37461,2515.09471,2446.58729,869.84293,5633.43434,1734.17781,11929.24774,10222.27581,1844.6635,11800.51252,4814.34043,4236.14568,12328.58231,560.24437,5803.364,1131.44186,8543.08282,30761.99935,2256.30534,449.02879,8837.22519,8002.14068,2641.01698,5583.17842,1392.85365
2018-03-01,6713.36877,535.54142,5267.59071,3650.1076,21509.26676,4445.07945,2264.18494,957.29834,16998.28686,10113.21559,735.12339,1793.56858,11025.2868,8382.57765,4144.59426,3060.46829,6091.51127,6562.50639,946.63334,5231.41119,4116.46873,8396.4597,5724.37939,3584.75381,6146.13369,1273.94391,2495.40844,2634.83354,889.2775,5824.25888,1789.54176,11592.35718,10461.51391,1795.71216,12428.55211,4535.30906,4185.51838,12285.40393,587.68815,5966.17933,1113.0535,7322.2855,29675.13733,2309.63835,458.0811,9666.18054,8130.28691,3066.8833,5725.11009,1439.57961
2018-04-01,6276.03058,478.62848,5705.91501,3449.07177,18388.98709,4139.0187,2087.63539,896.39577,17398.44175,9544.656,755.90479,1688.38024,10261.95038,7738.74781,3976.43241,2974.04824,5532.53987,6717.03499,971.06378,4334.21817,3924.57477,7877.7108,5230.12202,3475.88887,5756.78927,1197.74931,2280.16582,2601.99883,817.72784,5260.2489,1773.41706,11041.78947,9374.29384,1632.7696,11276.58809,4498.42824,3905.43203,11527.69958,562.66924,5687.73466,1007.87208,7333.78827,29018.88173,2264.63101,425.83768,8199.9074,7153.55775,2477.18417,5395.20033,1347.46637
2018-05-01,7274.54457,472.05229,6614.6449,3708.62272,19877.98039,4470.54581,2189.69972,874.60947,18844.0276,11102.69316,754.78183,1916.25476,11461.79751,8444.69954,3977.62388,3511.88382,6102.36078,7335.69483,908.37362,4684.42989,3912.13169,8559.79749,5469.33035,3788.74157,6483.94075,1101.42053,2427.84426,3092.23681,820.25984,5777.52382,1971.70791,10910.98306,11020.27943,1587.96299,12270.3632,5513.7602,3725.62913,11170.01169,556.6483,6635.09705,960.3314,7549.39202,33779.03742,2387.36624,415.05567,9324.5766,6955.53249,2648.73595,5678.37171,1343.14789
2018-06-01,8162.50338,447.19017,7859.38021,4433.56505,21098.82609,4985.71597,2261.93779,957.40604,21847.64037,12855.77627,781.81649,2218.61061,12894.78928,8903.49465,4485.05318,3958.13477,6401.61305,8676.30298,962.77427,5087.62665,4298.54492,9017.4003,5887.73922,4586.01831,7437.12022,1078.81683,2707.20522,3674.27939,878.68368,6606.7179,2216.4653,12083.09932,12452.30668,1551.48584,13024.12236,6074.74223,3835.81696,11663.62275,608.51044,7502.34108,1036.41197,9030.25004,40453.92448,2791.71959,422.30663,10116.26326,6823.08091,2657.07151,5984.53699,1340.4598
2018-07-01,8707.46856,466.20923,9086.48922,4967.55383,25342.87046,5550.18853,2980.47171,1152.74558,23731.58097,13751.25337,836.75082,2673.68855,13938.27356,9701.21473,4536.27278,4348.44872,7006.02637,9072.85244,992.0884,5963.82513,5153.08335,10229.7942,6300.67302,4948.04092,8090.63319,1216.68308,3050.48419,4424.51744,1053.48906,8031.2856,2384.77847,14471.65584,13472.88197,1645.20024,14262.25644,6580.71781,4410.23594,13531.7901,793.64394,8002.93433,1115.25774,9964.19534,42840.4194,3295.7061,502.62803,10881.10318,7405.44364,2865.69128,6723.9359,1458.87209
2018-08-01,8655.22967,468.88325,9054.33289,4849.8509,29874.59826,5500.23134,2982.75622,1167.21367,23698.63283,13638.30948,857.34693,2365.2806,14012.49628,9832.93419,4743.35058,4250.31875,7191.2103,9080.39919,1180.14598,6024.58434,5494.47516,10221.37096,6295.08928,4920.4109,7884.27934,1296.90572,2914.09179,4359.27002,1080.25725,8420.90871,2362.58933,14957.61138,13349.8974,1657.94928,14342.44134,6341.16484,4367.55962,13695.46509,822.62683,8074.04638,1129.39716,9806.65614,43866.29342,3171.01753,507.46674,10970.05022,7299.47561,2861.31426,6719.9833,1416.84092
2018-09-01,8165.12099,465.29913,7872.87727,4555.61377,20312.25885,4901.66794,2358.16643,1024.04521,23237.9173,13160.94378,810.2575,1862.97993,11904.77789,8758.66009,4077.31809,3631.96298,6491.23539,8879.01237,1020.81118,5161.60628,4706.31067,8680.02367,5487.79225,4745.16191,6846.98291,1160.89415,2477.18073,3540.45827,938.34799,6648.19692,2119.03388,14061.58994,12261.22925,1533.17022,12782.78894,5544.49564,3715.77366,13185.21805,642.72427,7445.12573,994.63338,9398.75156,39144.89727,2750.87502,453.31305,10099.1765,6580.21587,2579.74996,5782.61722,1315.39937
2018-10-01,7216.8753,469.97137,5801.70029,4046.95213,22414.81919,4469.04435,2182.42043,919.86024,21308.02613,11122.64242,851.1914,1661.48138,10823.034,8183.75515,3965.7363,3222.41715,6065.8518,8084.29967,1022.99723,4586.0076,4109.66683,8141.32956,5270.85889,4261.51888,6032.65192,1157.82622,2293.14362,2819.16713,855.99697,5827.4842,1920.9011,11966.84112,10570.49908,1667.05663,12209.19892,5026.66724,3868.50565,11271.23977,572.30451,6484.0345,968.64149,8216.67604,35634.42876,2481.92101,436.17773,9029.03787,7051.39809,2700.78162,5605.42625,1319.49667
2018-11-01,6765.90881,505.7915,5133.5834,3577.78029,18310.46184,4436.61662,2211.48435,878.13143,18204.13768,10345.12612,776.63154,1782.00527,10955.87207,8040.40792,4160.89307,3124.92695,5980.96946,6880.40086,1003.1803,4757.12504,4100.58091,8096.42858,5419.40175,3657.35323,6250.89939,1250.53007,2408.26865,2674.40782,852.5757,5440.9639,1858.66264,11310.72898,10467.14633,1825.44605,11883.4459,4841.83868,4046.56234,11168.52377,583.81468,5819.48001,1029.46551,7421.37387,30150.32157,2399.21052,443.67197,9235.23704,7456.46985,2691.80204,5574.88301,1419.20345
2018-12-01,7186.21551,539.19117,5622.10927,3872.77283,19670.89409,4692.93506,2418.75455,947.68936,17524.68614,11059.42746,750.88916,2061.94216,11775.64426,8621.41042,4370.21753,3253.91678,6481.93532,7229.67572,1006.40186,5300.4251,4411.83937,8525.98551,5918.77243,3912.86852,6817.92688,1381.86629,2609.68985,2864.82851,954.59204,6051.8333,1993.72634,12434.37111,11203.7406,1954.33382,12591.90421,5137.87685,4601.75876,12845.80097,610.14741,6431.44667,1148.44477,8414.54646,31942.75285,2614.44576,489.27858,10083.5583,8426.91923,3024.45784,5910.84746,1539.57382
