Date,AL_Monthly_Sales,AK_Monthly_Sales,AZ_Monthly_Sales,AR_Monthly_Sales,CA_Monthly_Sales,CO_Monthly_Sales,CT_Monthly_Sales,DE_Monthly_Sales,FL_Monthly_Sales,GA_Monthly_Sales,HI_Monthly_Sales,ID_Monthly_Sales,IL_Monthly_Sales,IN_Monthly_Sales,IA_Monthly_Sales,KS_Monthly_Sales,KY_Monthly_Sales,LA_Monthly_Sales,ME_Monthly_Sales,MD_Monthly_Sales,MA_Monthly_Sales,MI_Monthly_Sales,MN_Monthly_Sales,MS_Monthly_Sales,MO_Monthly_Sales,MT_Monthly_Sales,NE_Monthly_Sales,NV_Monthly_Sales,NH_Monthly_Sales,NJ_Monthly_Sales,NM_Monthly_Sales,NY_Monthly_Sales,NC_Monthly_Sales,ND_Monthly_Sales,OH_Monthly_Sales,OK_Monthly_Sales,OR_Monthly_Sales,PA_Monthly_Sales,RI_Monthly_Sales,SC_Monthly_Sales,SD_Monthly_Sales,TN_Monthly_Sales,TX_Monthly_Sales,UT_Monthly_Sales,VT_Monthly_Sales,VA_Monthly_Sales,WA_Monthly_Sales,WV_Monthly_Sales,WI_Monthly_Sales,WY_Monthly_Sales
2019-01-01,7620.00922,560.98656,5781.56747,4068.21566,21107.55995,4731.51771,2587.30618,1031.67897,17550.53901,11830.87573,755.02905,2039.59479,12357.59898,9110.36893,4624.25751,3425.71405,6808.74661,7680.69341,1191.11802,5796.25032,4688.81188,8965.8013,6133.9946,4055.12856,7251.73449,1415.265,2726.24086,2760.88896,998.47286,6342.18202,2055.68235,12550.15155,11994.65392,2093.94461,13446.6559,5525.5106,4693.12141,13673.94708,651.42075,6877.06798,1196.39066,8555.072,34165.01845,2590.29385,522.9265,11046.0988,9016.4782,3270.00359,6182.41211,1549.93859
2019-02-01,6487.73106,510.89413,5288.11633,3910.68729,17808.23003,4256.60206,2234.40425,939.33241,16527.12967,10065.34334,626.33403,1861.84998,11085.42435,8351.41765,4262.84251,3280.85694,6023.68945,7168.83263,961.25743,4994.96653,4203.37081,7948.77819,5509.06775,3707.34891,6674.05397,1417.7804,2561.56922,2562.39484,886.55206,5598.64811,1818.73195,12133.58962,10223.31465,1957.06207,11942.69791,4872.77602,4473.39076,12727.59258,561.76093,5805.64661,1192.8226,8304.07066,30997.09551,2373.69464,458.89392,9261.21446,8345.42538,2774.4042,5618.98231,1410.65421
2019-03-01,6686.66241,509.19394,5239.30571,3827.85859,19565.46263,4565.28627,2307.97728,939.63338,17346.90223,10335.56651,695.01646,1838.68825,11325.10907,8605.40751,4373.13249,3142.6124,6261.99065,6822.07037,1073.82281,5032.92958,4193.31059,8449.23499,5880.31651,3636.19017,6367.97311,1406.84007,2588.90721,2670.98989,892.06843,5839.67182,1872.5164,11682.37537,10488.48933,1915.8026,12697.1678,4835.92356,4368.7752,12561.35677,589.72622,5924.69499,1165.58496,7815.99637,31368.33327,2376.02418,457.76565,9584.47984,8531.68706,2965.01471,5849.09495,1481.89622
2019-04-01,6266.00059,454.55938,5437.79314,3383.60424,17833.06189,4184.12257,1978.50534,804.47582,17847.81044,9785.06949,719.86626,1683.73363,9812.05373,7534.71075,3838.00839,2876.00091,5481.03767,6736.72326,910.00348,4055.93149,3835.81195,7646.74038,5089.52755,3438.72431,5367.20239,1187.05398,2188.04904,2633.10554,804.65982,4921.90626,1840.27347,10713.15004,9478.47014,1645.7293,10719.48929,4548.88068,3858.122,10753.26557,540.85134,5777.54508,996.43416,7120.13823,29383.12444,2289.691,423.61674,8078.41695,7213.80831,2377.00246,5265.27518,1355.9438
2019-05-01,7254.10561,458.88832,5822.49825,3470.9167,20217.63469,4408.91382,2020.99499,842.43355,20583.78364,11691.41215,771.62859,1844.55847,10383.72942,7838.93392,3861.86971,3136.86935,5931.88391,7016.92651,962.69144,4626.87929,3800.42996,7766.60048,5135.8215,3733.88647,5829.12274,1126.62764,2270.73439,2785.20104,800.27373,5593.40388,1908.55941,10544.29382,11175.23062,1625.83202,11392.92164,5003.92346,3797.27749,10884.87517,546.44533,6775.3277,943.62007,7452.19801,33697.79311,2356.84067,405.19368,9273.6437,6870.97637,2538.32175,5359.47054,1337.22208
2019-06-01,7784.53318,434.78571,7512.25889,4011.5362,19458.26464,4593.51528,2244.38124,967.41905,22634.62061,12274.43669,808.45132,2173.47013,11361.27029,8310.64883,4114.91231,3576.03648,6196.97922,8431.31587,789.30216,5048.22006,4044.75955,8246.3922,5348.14006,4333.6433,6558.19672,1159.43862,2432.40837,3650.32415,838.32436,6429.981,2094.49281,11783.70432,11816.05315,1568.60052,11975.53703,5651.97031,3868.0036,11379.90755,591.03872,7050.44396,987.34372,8543.14199,38347.12997,2591.56133,419.24457,10032.25957,6702.36802,2493.93836,5529.41411,1325.14964
2019-07-01,8538.54546,460.51472,9107.02843,4554.09307,24800.78171,5479.72551,3040.74626,1170.33938,23879.28629,13918.38159,864.84478,2581.25931,14338.88667,9850.10879,4759.70447,4161.33113,7220.40237,9037.15926,1040.12704,6281.07089,5123.38214,10241.37228,6153.43177,4752.49554,7825.33992,1239.18732,2953.02375,4128.08724,1061.36282,8461.75457,2442.75707,14583.64457,13741.02717,1714.61821,14916.66235,6565.65376,4208.97376,13476.63325,798.17246,8093.88263,1113.43445,9567.52668,43075.44712,3150.03372,500.08723,11663.25488,7155.55404,3040.95836,6739.01005,1386.95175
2019-08-01,8715.53689,478.14797,9353.41169,4846.56108,26016.96997,5672.63285,2635.85673,1150.99545,23901.98943,14056.95754,888.36677,2463.84097,13034.37085,9663.06145,4479.86159,4204.57854,7101.77635,9042.98884,1040.07576,5820.92407,5038.73766,9518.81839,5864.58798,4822.65648,7649.18607,1294.83167,2808.08917,4272.34859,1002.12821,7632.15502,2515.18006,14645.82138,13116.44167,1697.65344,13683.46231,6700.48881,4340.72985,13567.49646,750.85361,8008.29176,1089.94625,9561.52543,44914.77251,3167.0574,473.85028,11049.88908,7319.91443,2838.36808,6222.04117,1351.12458
2019-09-01,8273.1129,450.46267,7656.92723,4663.8141,22952.42836,4895.74609,2134.38929,994.13517,23358.24041,13314.6475,860.16516,1869.07637,11794.83779,8788.269,4191.01705,3901.84396,6605.61902,9048.58764,869.44984,5009.21118,4144.15826,8279.22844,5343.84545,4791.94394,7047.31945,1186.50058,2532.77915,3498.37714,845.50532,6307.92189,2298.7518,12742.6194,12530.30694,1603.45927,12550.88202,6173.83507,3806.06247,12200.66419,591.82612,7318.73629,1006.47649,9445.99249,42282.99724,2686.2607,419.60387,10003.15574,6637.62271,2628.60976,5627.20054,1339.29628
2019-10-01,7043.19292,478.1763,5977.1805,3982.6958,22118.00421,4565.6257,2054.95304,822.97368,21596.57412,11155.43775,859.62158,1782.12262,10565.68463,7925.7603,4009.53955,3208.02113,5738.74812,8137.90999,983.03121,4184.1631,3912.87852,7841.78452,5279.73799,4265.93959,5875.84955,1211.40339,2315.52799,2666.85202,807.20205,5431.14583,2015.67402,11152.71919,10700.49775,1769.77103,11321.91661,4980.61715,4078.9449,11125.72599,554.27842,6552.49451,994.55653,8202.8461,38655.17709,2537.52398,417.12845,8880.66862,7305.81914,2551.55501,5499.25008,1301.236
2019-11-01,6517.01852,491.10956,5117.42416,3580.74446,17072.51452,4416.77154,2138.18121,844.96714,17831.26089,10150.2437,803.56772,1788.55614,10830.32134,7866.10805,4133.61419,3023.72907,5808.4285,6962.72336,899.33089,4615.89801,3971.21608,7978.43848,5377.91802,3614.0356,5874.41535,1278.08222,2388.34765,2546.84891,827.93359,5328.40647,1948.23499,10978.37062,9898.98435,1888.80684,11611.31817,4861.3283,4205.46767,11009.84883,559.95271,5763.23476,1039.46149,7297.28715,30308.57717,2412.78325,443.50584,9409.69753,7338.50294,2821.91887,5429.9158,1416.28314
2019-12-01,6908.66325,531.08578,5635.65822,3792.30481,21427.79741,4750.3636,2522.30021,961.03798,17289.81831,10722.618,799.9953,2058.52433,11430.19388,8259.40787,4394.38825,3222.03403,6166.08012,7042.59388,1011.82992,5254.21346,4379.7306,8366.10334,5849.20482,3799.03311,6537.38123,1398.2601,2617.51321,2806.96768,947.17378,6029.5271,2069.27968,12089.90511,11272.06134,2077.97509,12263.20903,5075.03829,4705.5169,12219.06954,613.58838,6258.25374,1142.8596,7963.3049,32147.93815,2610.8003,485.84726,10152.60081,8614.63937,2946.91785,5835.47316,1507.79971
2020-01-01,7176.42851,593.40719,5769.42878,3961.33375,20562.24693,4706.33266,2378.92267,963.57234,17553.51711,11215.9969,770.77599,2036.80072,11583.32776,8409.41249,4547.68021,3309.32687,6332.02332,7382.66482,1078.92157,5234.70525,4440.13446,8565.98222,5977.32664,3847.39578,6828.60232,1377.90783,2791.41548,2817.02856,967.14072,5965.47536,2095.71084,12200.52008,11358.97365,2131.47097,12607.85841,5171.02589,4677.11758,12882.62451,612.21754,6444.95614,1223.84445,8006.32594,33160.98018,2628.69417,490.29409,10523.21973,8772.22198,3045.26832,5967.1564,1480.849
2020-02-01,6737.74734,540.99683,5238.41831,3816.53509,16783.77126,4382.15032,2174.21418,895.11657,16678.79927,10389.30036,674.49861,1899.48774,11087.86921,8482.08925,4327.44047,3113.16319,6132.85859,7068.94,925.68058,4768.05171,4157.82994,8023.05474,5470.68547,3678.60648,6449.19303,1304.59434,2538.21394,2575.56702,880.74361,5432.01341,1921.16046,11497.06322,10566.01158,1966.0212,12137.68319,4853.35238,4419.31709,12048.70867,551.27858,6108.57473,1117.90908,8015.69558,31833.68614,2388.66322,455.17038,9507.37364,8042.69843,2781.67248,5553.42939,1450.33652
2020-03-01,6479.78199,535.20915,5172.09242,3615.50534,19334.99603,4429.54348,2092.07214,867.93957,18071.12615,10001.74782,725.43212,1783.16575,10412.0774,7941.28461,4066.19409,2927.18941,5745.69622,6838.75647,992.37191,4366.00395,3928.19209,7761.6942,5498.89471,3626.00605,5828.92847,1282.30201,2502.2955,2723.93339,860.78237,5330.91415,1919.36301,11162.18297,9945.58319,1960.05629,11451.66438,4721.62398,4433.99087,10940.09885,572.96177,5891.00992,1085.91351,7396.93016,32370.83125,2420.26629,440.32309,9032.5662,8057.49095,2649.97209,5566.56487,1384.77639
2020-04-01,5708.45118,472.33587,5391.69661,3178.00961,16963.48016,3972.53202,1845.31151,800.55569,18600.77317,8897.64289,621.83354,1729.81447,9080.24047,6544.25372,3718.95029,2692.59234,5046.61701,6868.70322,880.31359,3973.69245,3590.05588,6437.4256,4700.4044,3308.07013,5089.17966,1225.34695,2174.67732,2503.86248,779.74883,4734.06346,1747.04393,10322.36486,8666.86406,1730.69592,9922.45861,4282.22336,3852.91276,10177.52673,536.87101,5158.59852,957.69527,6498.84025,30237.03015,2197.47502,392.21815,7977.08853,7019.99268,2380.34675,4893.55757,1206.03932
2020-05-01,6260.68982,432.8224,7075.00123,3200.6559,18956.69382,4417.2305,1904.14195,806.0971,19310.72037,10010.7509,683.5157,1950.23079,9676.69902,6985.77631,3732.53472,2764.63703,5298.12172,6769.04528,807.60208,4121.81588,3609.59656,6890.40831,4499.16446,3345.22422,5245.71087,1065.41457,2118.46594,3049.6287,785.81211,5006.80249,1959.44608,9729.97032,9725.37757,1536.52592,10176.76147,4647.42203,3802.67889,9864.69543,552.87737,5739.6141,880.88508,6495.68132,32043.43501,2401.77923,395.56046,8416.21365,6312.47989,2414.59767,4945.75233,1120.79211
2020-06-01,7187.13224,426.73726,7869.86641,3740.83358,21459.87126,4760.2355,2428.9294,945.9826,22229.86186,11701.78138,732.89277,2215.27423,11759.53918,8227.58064,4323.09176,3684.24476,6099.72239,7947.183,872.05932,4929.33868,3949.49283,8347.6845,5241.44688,4028.45437,6834.83571,1146.19091,2755.03707,3564.58134,892.82317,6572.67427,2122.32723,11464.54553,11067.31843,1541.52033,12123.59298,5833.5525,3852.82189,11184.45226,645.55967,6728.35864,1003.38636,7914.35281,38159.28157,2623.85811,429.79695,9959.23178,6451.66778,2477.0217,5717.37755,1138.4931
2020-07-01,8223.47991,449.82331,9559.07379,4524.33454,26098.31993,5526.2834,3022.02301,1189.16634,24655.63867,14170.9959,758.44311,2579.32231,14143.89482,9547.97438,4764.89978,4229.56833,7148.49838,8607.6968,1025.0367,6347.38337,5037.8566,10419.69468,6069.0921,4612.76764,8019.98678,1209.51149,3191.55256,4351.98566,1081.4837,8489.55255,2449.60578,14462.22528,13787.25601,1716.49158,14535.69225,6595.90896,4399.67728,13979.536,808.34291,7984.99305,1160.68676,9639.53832,44005.78939,3195.44341,505.41917,12356.06521,6877.42797,2962.37665,6786.36756,1250.72863
2020-08-01,8381.1636,462.60538,9843.02247,4683.54259,24001.90557,5567.12403,2664.81751,1169.64224,24982.87265,13656.15965,773.07904,2510.52719,13199.72691,9237.58465,4627.91587,4079.52781,6781.20095,8705.25009,1085.9687,5760.72281,5196.30138,9540.75589,5925.20127,4735.41699,7387.03518,1257.73374,3138.86107,4458.30549,1018.6483,7740.89786,2478.58234,14164.86484,12827.88953,1790.92962,13512.24513,6383.3291,4473.88441,13577.59328,761.80393,7832.5835,1166.55339,9838.06617,43718.74172,3380.84141,477.34334,11616.89904,6901.60312,2869.70755,6336.51947,1275.62074
2020-09-01,7297.99223,445.3989,8003.82591,4258.33998,23975.36364,4784.25233,2203.68056,917.24485,22955.28069,11816.43119,746.89677,1969.80297,10573.98221,8103.91584,4041.53329,3447.73482,6025.49499,8174.25394,945.54699,4599.76276,4318.92772,7642.91755,4933.45266,4439.86924,6258.0563,1131.2421,2506.52705,3664.84893,868.214,6149.65873,2170.12823,12416.35791,11134.53304,1673.74854,11570.30027,5259.89177,3950.04774,11502.71974,621.95208,6667.05385,1005.57735,8948.31906,39782.77908,2728.82652,419.17622,9502.81459,6295.49776,2432.60358,5300.00086,1146.96857
2020-10-01,6477.24728,479.36493,6801.56566,3638.05122,23587.97568,4526.36734,2000.05523,826.42021,21040.06129,10389.55079,797.99312,1778.50885,9955.0168,7848.70714,4043.75136,3104.19365,5430.02663,6997.02394,909.20452,4022.86449,3795.46225,7645.687,5002.61513,3731.02109,5599.49669,1102.94103,2374.62042,3051.28429,804.40397,5221.92178,2019.72283,10780.31188,10142.57064,1840.97513,11220.68024,4747.58179,3998.80518,10494.34978,552.86932,6012.09958,977.18644,7217.88237,36093.95316,2555.15349,414.18142,8444.64636,6628.12526,2469.52031,5301.65847,1245.05378
2020-11-01,6154.98385,523.34795,5460.70035,3379.52624,16723.70403,4266.64676,2013.66452,800.33664,18496.54066,9696.91072,758.08472,1844.84574,9748.15769,7549.25459,4010.0891,2874.38929,5364.65675,6620.02487,837.56289,4176.22333,3732.42228,7441.3107,5052.46576,3364.54124,5529.58586,1166.77457,2388.58445,2638.27914,813.14442,5160.74115,1858.74842,10516.59928,10209.63953,1887.57138,10789.5918,4518.50392,4327.36768,10512.8989,519.35133,5920.01231,997.18395,6908.71631,30971.48328,2476.60575,425.55656,8953.09806,7057.45454,2554.09454,5254.92256,1249.18115
2020-12-01,7310.50707,555.52783,5775.38208,3854.33518,21726.34372,4711.56566,2385.84033,946.97688,17864.97909,11522.87349,753.31551,2163.57122,11248.74553,8277.9104,4435.78111,3257.37851,6395.48206,7147.14259,986.47116,5328.47534,4253.06905,8295.29043,5683.85656,3764.66675,6655.10111,1314.21946,2691.28522,2834.59401,940.58381,6193.50579,2035.31588,11689.62583,10958.96277,2043.44511,12566.67032,5284.88931,4830.69165,12555.63285,615.45549,6249.32166,1119.02335,8123.53971,34485.27606,2665.55037,486.41819,10965.17122,8289.48365,3039.40136,5825.05403,1382.17869
2021-01-01,7565.88536,539.56871,5851.9333,4239.31446,18518.76282,4685.06338,2468.56103,990.32002,17872.07024,11917.20071,725.00508,2086.12066,11574.95838,8677.18896,4562.86718,3287.51235,6764.935,7710.71588,995.12127,5534.34812,4480.40864,8303.98296,5652.90669,4116.57705,7103.18196,1353.76258,2552.2805,2807.66051,966.60066,5665.53251,2080.03842,12092.37427,12424.43395,2085.5572,12793.03594,5477.41891,4607.12111,13101.22586,628.47417,6955.35782,1150.4441,9028.78948,35084.58887,2662.16026,503.18702,11293.21852,8063.73827,3200.61291,5885.58189,1382.00591
2021-02-01,6943.58436,518.86834,5014.09783,4078.90838,15995.00934,4334.00769,2276.86585,946.24861,17092.99594,10788.99045,624.08569,1890.33321,11256.33946,8543.3677,4459.6732,3376.9655,6456.79745,7246.46861,947.63468,5145.27423,4224.51902,7818.69329,5387.24268,3866.60422,7308.08083,1358.51028,2685.17259,2444.34129,906.25024,5923.07856,1876.63943,11700.00012,11348.33691,2041.19425,12479.55487,5174.27167,4332.90205,12191.91759,579.29725,6301.97004,1161.06617,8801.47128,28884.42095,2352.63566,458.47503,10540.49763,7952.91203,2889.96694,5659.04056,1338.80238
2021-03-01,6639.53506,542.44758,5361.32307,3839.00637,20509.26024,4495.47764,2154.0697,900.05556,17951.4482,10435.9352,703.35519,1837.46076,10399.20154,7958.27659,4305.80629,2949.36457,5882.67301,7003.78473,991.0037,4610.13996,3981.43819,7825.14206,5411.62096,3775.51271,5950.61656,1284.06314,2493.29879,2652.42166,898.89631,5646.19639,1928.03555,11057.92202,10095.54516,1952.16152,11688.41686,4720.25379,4449.20455,11737.22898,591.09954,5808.25068,1082.95949,7999.72492,29922.20155,2434.76822,457.45218,9527.52472,8111.27345,2750.81164,5570.9081,1354.25973
2021-04-01,6161.72519,483.33107,5743.2193,3420.08518,15217.34381,4277.66137,1913.9843,802.91806,17973.09948,9749.47942,690.47689,1848.82233,9398.13507,7372.23443,3919.76309,2729.56266,5425.90576,6863.7884,959.54733,3948.22109,3711.46665,7212.9047,4849.48348,3430.31299,5380.5162,1183.23616,2226.88365,2713.50475,788.9157,4911.26742,1894.17253,10190.77277,9782.29695,1813.32046,10823.1993,4519.36238,3946.86923,10361.51463,517.68564,5781.80694,984.50174,7134.98857,30883.26235,2294.22555,404.28022,8515.11701,6961.43912,2458.56567,5107.53895,1251.5421
2021-05-01,6591.84032,459.62978,6831.62487,3537.66332,18502.39272,4468.9161,2002.94369,842.26885,20326.40238,10686.80791,752.87217,2040.87339,10138.7139,7827.26623,4014.42897,3028.25328,5666.07987,7114.05098,849.53756,4287.07976,3654.26364,7726.37689,5057.77403,3632.69935,5526.30359,1096.25571,2337.58621,3211.5959,801.72697,5421.74627,2043.48594,9967.7395,10096.13686,1745.97463,11466.04363,4893.60807,3965.4467,10595.69571,537.25326,6290.24953,944.79136,7145.28639,32489.79953,2528.44381,408.26554,9184.61388,6433.52502,2509.00057,5311.11882,1243.74795
2021-06-01,7509.01996,438.55042,8763.97307,4093.46404,22326.89656,5027.94763,2558.48823,1034.49391,22179.21723,12331.91429,755.387,2671.8994,12468.07622,8705.44765,4646.85584,3726.85725,6475.91833,8132.47818,956.25084,5334.85912,4472.30028,9073.24233,5896.45401,4168.98019,6968.67077,1212.61073,2860.27959,4100.55954,965.76177,6879.84651,2344.52096,12040.16858,11707.72289,1822.51326,12852.66328,5941.45542,4346.50005,11887.08402,685.68282,7058.50907,1096.08169,8415.93396,38345.60403,3170.7811,448.75099,10701.90225,6932.61855,2616.46922,6200.69291,1300.96585
2021-07-01,8219.08998,452.2455,9217.88021,4732.07243,26008.72742,5682.16588,2511.40906,1180.67614,23805.91574,13674.49327,803.46275,2859.07431,13283.78607,9358.55553,4883.30895,4079.51995,7059.32068,8769.97611,997.65244,5991.27421,4759.84264,9479.86438,6232.70476,4705.3246,7719.0257,1360.47875,3190.56459,4698.54591,987.67937,7850.12297,2517.88426,13885.71184,13403.78609,1924.12067,14014.12875,6562.09853,4612.61151,13410.43623,726.00651,8144.79011,1192.61736,9596.77796,43073.73696,3452.77964,467.43363,12135.63884,7125.18135,2877.00519,6551.20956,1401.37333
2021-08-01,8523.89621,458.12567,9100.58456,4953.23755,25923.70267,5664.49693,2962.63699,1168.18536,24564.90008,14020.42944,817.6001,2399.53625,13987.28334,9863.47937,4945.47464,4315.45689,7312.15829,9153.45814,1008.88418,6003.9504,5013.62976,10099.37566,6173.68628,4853.22698,7985.91602,1312.81616,3234.09969,4434.77428,1068.32848,7981.94958,2512.09696,13950.11779,13925.02339,1903.73121,14603.25014,6782.77491,4541.55402,13751.07604,788.43486,8143.15305,1213.19242,9960.21868,44084.60767,3171.619,506.27058,12037.24654,7182.49921,2910.44084,6756.08936,1331.42316
2021-09-01,7544.61213,458.08731,8026.64879,4599.83074,23517.00508,4968.62659,2348.54696,985.80104,23096.58015,12097.31428,760.22056,1913.35683,11536.29423,8469.67453,4296.52901,3849.678,6334.24094,7949.32459,1027.93242,4826.6225,4602.57309,8068.70875,5216.6908,4517.26554,6802.70232,1116.06203,2691.04734,3751.79966,901.67753,6050.20442,2342.73531,12944.00179,11936.60307,1729.07624,12285.43381,6050.3151,3946.91889,11987.11396,624.95671,6991.52912,1053.57543,9155.82674,42511.61335,2781.88122,429.51219,10273.85587,6460.51954,2499.88187,5618.33246,1242.11804
2021-10-01,6826.8828,483.95207,6112.50845,3892.07195,20570.55004,4454.75356,2034.34071,843.03263,21289.942,10872.14507,783.02664,1708.31258,10433.98739,7780.1263,4211.2837,3198.51391,5769.42602,7141.00619,865.84416,4221.43035,3854.62263,7822.57185,5139.37972,3959.24693,5802.29706,1090.24365,2417.64735,2912.25974,819.75689,5346.01634,2107.92426,10966.42696,10309.38318,1784.94035,11695.26616,5034.22288,3947.56304,10952.65664,570.41149,6541.90652,988.38351,7676.12714,36798.09278,2499.21099,416.98962,9542.368,6713.37904,2523.36859,5528.06659,1268.22122
2021-11-01,6484.31843,531.95794,5327.71863,3563.01581,18671.74471,4271.33386,2086.31928,843.46954,16585.40707,10399.91072,760.4337,1798.06769,10355.74183,7757.26295,4156.57389,2997.33347,5879.57253,7026.3174,840.28762,4535.61401,3898.54069,7736.95568,5161.11458,3569.84237,5747.02209,1185.37563,2468.42877,2645.59087,819.84599,5220.40055,1965.05741,10641.21045,10300.45629,1948.23747,11533.36885,4704.01273,4128.41072,11083.45164,541.2766,5860.10951,1012.36017,7319.17722,31596.93579,2441.34971,433.29936,10155.57593,7153.96896,2731.77798,5356.46655,1310.8759
2021-12-01,6630.64064,582.49356,5707.40704,3735.82666,20159.17684,4560.69216,2307.97549,942.57851,18322.56327,10600.26168,754.45347,2135.57198,11034.92111,8032.30899,4505.9022,3111.17405,6107.09085,7272.52323,1048.29807,4958.03972,4000.71334,8235.7822,5729.22409,3682.16307,6171.27419,1358.06594,2725.73423,2861.20786,940.94856,5686.66348,2132.65241,11574.87633,10940.50684,2223.80055,12121.37993,4960.19568,5055.8384,12204.94018,569.92246,6330.51843,1147.73918,7946.29353,32824.84665,2694.6145,482.76822,9966.75486,8564.72638,2812.51566,5873.03398,1428.24797
2022-01-01,7769.29839,579.64248,5862.68558,4189.36764,20356.9894,4756.82215,2610.62552,1075.14901,18146.57986,12480.19053,727.17624,2277.35164,12371.86305,9004.55812,4949.18575,3444.91956,7069.72911,7994.67896,1152.79908,5994.73056,4437.3588,8844.63643,6096.48385,4086.92058,7474.40735,1490.32958,2864.44931,2885.72097,1023.40099,6325.7681,2228.20218,12297.35664,13578.30792,2296.62014,13601.88794,5733.02716,4950.95838,13994.03271,636.0612,7333.1618,1263.54557,8883.65659,35159.93316,2680.15463,534.21238,12080.40527,9059.44967,3334.67946,6267.18843,1494.83546
2022-02-01,6826.9483,510.2605,5229.57427,4005.69845,16541.60108,4343.20155,2214.55722,993.85198,18069.36854,10792.84017,653.06818,2002.181,10919.44035,8410.1555,4445.73043,3204.15951,6453.7126,7651.40357,1073.45749,4931.67268,4267.11037,7864.37325,5459.04539,3936.96774,6785.08408,1390.36006,2670.28399,2584.20508,909.14456,5471.06419,2012.55284,11551.90587,11704.06713,2109.67982,12156.1165,5195.81734,4375.0559,12373.82131,570.22263,6498.53495,1168.52011,9081.21173,32486.55235,2406.37838,470.33317,11021.88422,7908.86857,2799.29232,5583.01499,1382.79145
2022-03-01,6522.09428,527.32947,5632.08509,3826.25027,19707.70918,4614.63566,2194.93172,922.35925,19593.21525,10499.68227,733.33351,1941.49005,10715.88054,8122.4511,4522.04082,3129.2848,6092.80514,6931.12839,1076.17152,4666.62369,4086.1682,8164.06869,5644.84101,3753.46961,6180.32745,1311.29196,2656.6311,2731.29066,894.06213,5607.58236,2060.22349,11397.63699,10183.12433,2194.75193,12431.0935,5068.8648,4417.50566,11500.27031,609.61096,6181.33314,1152.36592,7898.22962,34025.97962,2513.71729,465.91902,9510.68678,8064.50594,2779.48491,5800.93992,1420.20111
2022-04-01,6171.53114,481.30812,5882.38389,3491.07185,18401.71734,4306.09315,1923.08519,839.1021,19272.21727,9975.67667,713.11114,1858.76492,9721.39234,7483.2224,4086.82365,2937.70139,5633.20724,6847.6872,890.90448,4043.63417,3966.46372,7448.32506,4972.64803,3507.86915,5548.65643,1244.4335,2392.98523,2790.35079,795.55951,5036.60413,2046.43003,10564.60419,9466.51677,1858.86639,10953.12586,4754.47652,4203.94266,10795.8336,658.81161,5874.65813,1042.66285,7307.63807,32173.17438,2337.22903,413.00095,9547.50709,7433.28636,2457.15994,5249.49802,1344.29564
2022-05-01,7217.50266,467.82573,7131.51813,3750.60128,18486.17843,4392.87028,2118.79088,842.83903,22249.65271,11757.86916,751.53455,2002.11737,10767.47136,7960.78177,4335.16277,3341.50975,5993.12856,7834.51845,838.85424,4477.48137,3868.89105,7929.61628,5128.03253,3914.48385,6033.71118,1154.96873,2502.24334,3279.70337,828.4568,5611.24747,2217.15763,10366.4287,11155.13393,1937.35003,11568.99259,5596.96281,4071.46532,10716.02228,605.27487,6959.58472,979.34845,7714.57478,36250.01837,2516.65133,422.00261,10052.18849,6791.23245,2565.27989,5568.37891,1280.00839
